,NA1+NA2 INI
"<Residue GLY, 20>",0.16737620675745124
"<Residue ALA, 22>",0.4349386823828988
"<Residue VAL, 23>",0.48724037248871643
"<Residue ASN, 27>",0.32477808659043006
"<Residue THR, 254>",0.42630589061785573
"<Residue ASN, 286>",0.19947212692332206
"<Residue ALA, 351>",0.44495881636647017
"<Residue THR, 354>",0.05029321107300455
"<Residue SER, 355>",0.28909472574056827
"<Residue LEU, 519>",0.25665454762117335
"<Residue SOD, 516>",0.3226066823189718
"<Residue SOD, 517>",0.47547234530077565
"<Residue ARG, 5>",0.4536862649653106
"<Residue ILE, 187>",0.3623655746387793
"<Residue SER, 267>",0.2980347036623956
"<Residue TYR, 268>",0.5479407110919552
"<Residue GLN, 361>",0.24833581589564968
"<Residue ASP, 369>",0.3410281849078919
