,S1 S2
"<Residue LEU, 25>",0.24505473108914133
"<Residue GLY, 26>",0.2398635495484499
"<Residue VAL, 104>",0.14486549641267832
"<Residue TYR, 108>",0.18863102742137328
"<Residue PHE, 253>",0.11721527893776551
"<Residue THR, 254>",0.14530784907008842
"<Residue SER, 256>",0.2414517044536535
"<Residue PHE, 259>",0.09456583466080648
"<Residue SER, 355>",0.0564958236369385
"<Residue ILE, 359>",0.796375827663205
"<Residue LEU, 519>",0.633163030511264
"<Residue SOD, 517>",0.3586492013893694
"<Residue LEU, 29>",0.16831710996572036
"<Residue ARG, 30>",0.037317099769080486
"<Residue TYR, 107>",0.03917948334628918
"<Residue ILE, 111>",0.02278236049893012
"<Residue TRP, 114>",0.15583631476118787
"<Residue ALA, 319>",0.08593577898482674
"<Residue PHE, 320>",0.07684165974807944
"<Residue PHE, 324>",0.08026651471408841
"<Residue LEU, 400>",0.5168686018210518
"<Residue ASP, 404>",0.3443269714260786
